"subject","L1","current_exposure_L2","ccurrent_exposure_L2","switch_noswitch","WordType","switch_word_len","cswitch_word_len","trial","ctrial","FPGD_switch","lFPGD_switch","TRT_switch","lTRT_switch","FPGD_target","lFPGD_target","TRT_target","lTRT_target","item","switch_word","target_word"
"30","English",15,-0.742449990136853,"Nonswitch","Cognate",5,-0.722162801553488,50,-0.521815295562641,240,5.48063892334199,240,5.48063892334199,293,5.68017260901707,293,5.68017260901707,80,"books","religion"
"30","English",15,-0.742449990136853,"Nonswitch","Noncognate",10,1.11273199939723,159,1.89924149194908,358,5.8805329864007,358,5.8805329864007,257,5.54907608489522,257,5.54907608489522,94,"unexpected","scream"
"30","English",15,-0.742449990136853,"Nonswitch","Noncognate",7,0.0117951188267978,10,-1.41027650198896,350,5.85793315448346,350,5.85793315448346,287,5.65948221575962,287,5.65948221575962,96,"written","lamb"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",5,-0.722162801553488,52,-0.477392235241325,167,5.11799381241676,167,5.11799381241676,174,5.15905529921453,174,5.15905529921453,87,"store","clouds"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",11,1.47971095958737,46,-0.610661416205273,223,5.40717177146012,223,5.40717177146012,166,5.11198778835654,166,5.11198778835654,79,"uncertainty","witness"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",7,0.0117951188267978,106,0.722030393434208,NA,NA,NA,NA,204,5.31811999384422,204,5.31811999384422,95,"project","pollen"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",4,-1.08914176174363,138,1.43279935857526,162,5.08759633523238,162,5.08759633523238,192,5.25749537202778,192,5.25749537202778,85,"kill","radio"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",4,-1.08914176174363,139,1.45501088873592,185,5.22035582507832,185,5.22035582507832,243,5.49306144334055,243,5.49306144334055,89,"were","jungle"
"31","English",10,-0.986388411910522,"Switch","Noncognate",9,0.745753039207084,22,-1.14373814006107,448,6.10479323241498,448,6.10479323241498,NA,NA,NA,NA,78,"révisions","essay"
"31","English",10,-0.986388411910522,"Switch","Cognate",5,-0.722162801553488,99,0.566549682309602,355,5.87211778947542,355,5.87211778947542,181,5.19849703126583,181,5.19849703126583,84,"conçu","village"
"31","English",10,-0.986388411910522,"Switch","Noncognate",8,0.378774079016941,113,0.877511104558814,228,5.42934562895444,228,5.42934562895444,231,5.44241771052179,231,5.44241771052179,98,"décision","wedding"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",4,-1.08914176174363,0,-1.63239180359554,NA,NA,246,5.50533153593236,361,5.88887795833288,361,5.88887795833288,83,"done","players"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",6,-0.355183841363345,51,-0.499603765401983,NA,NA,NA,NA,NA,NA,NA,NA,89,"friend","bubble"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",10,1.11273199939723,129,1.23289558712934,225,5.41610040220442,225,5.41610040220442,233,5.4510384535657,233,5.4510384535657,81,"historical","mission"
"31","English",10,-0.986388411910522,"Switch","Noncognate",7,0.0117951188267978,43,-0.677296006687247,243,5.49306144334055,243,5.49306144334055,210,5.34710753071747,210,5.34710753071747,90,"manière","French"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",6,-0.355183841363345,6,-1.49912262263159,NA,NA,NA,NA,283,5.64544689764324,283,5.64544689764324,75,"people","piano"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",6,-0.355183841363345,125,1.14404946648671,202,5.30826769740121,202,5.30826769740121,345,5.84354441703136,345,5.84354441703136,105,"ruined","sandal"
"31","English",10,-0.986388411910522,"Switch","Cognate",5,-0.722162801553488,89,0.344434380703022,391,5.96870755998537,391,5.96870755998537,262,5.5683445037611,262,5.5683445037611,98,"monde","divorce"
"31","English",10,-0.986388411910522,"Switch","Noncognate",13,2.21366887996766,104,0.677607333112892,219,5.3890717298165,219,5.3890717298165,182,5.2040066870768,182,5.2040066870768,80,"photographies","mountain"
"31","English",10,-0.986388411910522,"Switch","Cognate",9,0.745753039207084,2,-1.58796874327423,267,5.58724865840025,267,5.58724865840025,NA,NA,NA,NA,104,"différent","oranges"
"31","English",10,-0.986388411910522,"Switch","Noncognate",7,0.0117951188267978,121,1.05520334584408,NA,NA,NA,NA,275,5.61677109766657,275,5.61677109766657,92,"magasin","blanket"
"31","English",10,-0.986388411910522,"Switch","Cognate",15,2.94762680034794,117,0.966357225201446,615,6.42162226780652,1163,7.05875815251866,162,5.08759633523238,162,5.08759633523238,78,"perfectionniste","photo"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",12,1.84668991977751,127,1.18847252680803,193,5.26269018890489,193,5.26269018890489,NA,NA,NA,NA,85,"dinner party","phone"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",4,-1.08914176174363,101,0.610972742630918,166,5.11198778835654,166,5.11198778835654,236,5.46383180502561,236,5.46383180502561,99,"good","queen"
"31","English",10,-0.986388411910522,"Switch","Noncognate",10,1.11273199939723,76,0.0556844886144675,471,6.15485809401642,471,6.15485809401642,279,5.63121178182137,279,5.63121178182137,100,"bien connu","prayer"
"31","English",10,-0.986388411910522,"Switch","Noncognate",5,-0.722162801553488,28,-1.01046895909712,NA,NA,220,5.39362754635236,284,5.64897423816121,284,5.64897423816121,104,"tenté","potatoes"
"31","English",10,-0.986388411910522,"Switch","Noncognate",12,1.84668991977751,50,-0.521815295562641,360,5.88610403145016,360,5.88610403145016,483,6.18001665365257,483,6.18001665365257,102,"anniversaire","diaper"
"31","English",10,-0.986388411910522,"Switch","Cognate",11,1.47971095958737,107,0.744241923594866,402,5.99645208861902,402,5.99645208861902,257,5.54907608489522,257,5.54907608489522,90,"dommageable","police"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",6,-0.355183841363345,98,0.544338152148944,215,5.37063802812766,215,5.37063802812766,237,5.46806014113513,237,5.46806014113513,93,"forest","reptile"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",9,0.745753039207084,25,-1.07710354957909,310,5.73657229747919,732,6.59578051396131,216,5.37527840768417,216,5.37527840768417,105,"merciless","dragon"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",4,-1.08914176174363,9,-1.43248803214962,NA,NA,NA,NA,186,5.2257466737132,186,5.2257466737132,101,"good","sword"
"31","English",10,-0.986388411910522,"Switch","Noncognate",9,0.745753039207084,110,0.81087651407684,225,5.41610040220442,225,5.41610040220442,251,5.52545293913178,251,5.52545293913178,76,"dangereux","bridge"
"31","English",10,-0.986388411910522,"Switch","Cognate",6,-0.355183841363345,142,1.5216454792179,243,5.49306144334055,695,6.54391184556479,341,5.83188247728352,341,5.83188247728352,96,"prises","lion"
"31","English",10,-0.986388411910522,"Switch","Noncognate",5,-0.722162801553488,108,0.766453453755524,272,5.605802066296,272,5.605802066296,390,5.96614673912369,390,5.96614673912369,86,"année","mushroom"
"31","English",10,-0.986388411910522,"Switch","Cognate",3,-1.45612072193377,134,1.34395323793263,264,5.57594910314632,264,5.57594910314632,214,5.36597601502185,214,5.36597601502185,76,"feu","prison"
"31","English",10,-0.986388411910522,"Switch","Noncognate",9,0.745753039207084,63,-0.233065403474087,329,5.79605775076537,329,5.79605775076537,229,5.43372200355424,229,5.43372200355424,94,"inattendu","scream"
"31","English",10,-0.986388411910522,"Switch","Cognate",9,0.745753039207084,64,-0.210853873313429,158,5.06259503302697,324,5.78074351579233,230,5.4380793089232,230,5.4380793089232,100,"priorités","empire"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",4,-1.08914176174363,3,-1.56575721311357,NA,NA,NA,NA,202,5.30826769740121,202,5.30826769740121,101,"good","bible"
"31","English",10,-0.986388411910522,"Switch","Cognate",5,-0.722162801553488,137,1.41058782841461,221,5.39816270151775,221,5.39816270151775,222,5.40267738187228,222,5.40267738187228,94,"temps","secret"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",5,-0.722162801553488,85,0.25558826006039,NA,NA,NA,NA,176,5.17048399503815,176,5.17048399503815,83,"years","muscles"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",4,-1.08914176174363,81,0.166742139417758,NA,NA,NA,NA,NA,NA,NA,NA,87,"look","fruits"
"31","English",10,-0.986388411910522,"Switch","Cognate",6,-0.355183841363345,114,0.899722634719472,825,6.71538338633468,825,6.71538338633468,217,5.37989735354046,217,5.37989735354046,88,"étudié","statue"
"31","English",10,-0.986388411910522,"Switch","Noncognate",9,0.745753039207084,58,-0.344123054277377,245,5.50125821054473,672,6.51025834052315,259,5.55682806169954,552,6.31354804627709,88,"personnes","castle"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",4,-1.08914176174363,82,0.188953669578416,NA,NA,NA,NA,313,5.74620319054015,313,5.74620319054015,91,"land","prince"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",4,-1.08914176174363,143,1.54385700937855,NA,NA,NA,NA,202,5.30826769740121,202,5.30826769740121,81,"side","package"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",4,-1.08914176174363,94,0.455492031506312,NA,NA,NA,NA,NA,NA,NA,NA,99,"good","guide"
"31","English",10,-0.986388411910522,"Switch","Cognate",11,1.47971095958737,53,-0.455180705080667,228,5.42934562895444,626,6.4393503711001,NA,NA,77,4.34380542185368,102,"aventureuse","bikini"
"31","English",10,-0.986388411910522,"Nonswitch","Cognate",3,-1.45612072193377,79,0.122319079096442,NA,NA,NA,NA,272,5.605802066296,272,5.605802066296,97,"sun","glacier"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",10,1.11273199939723,126,1.16626099664737,193,5.26269018890489,193,5.26269018890489,188,5.23644196282995,188,5.23644196282995,97,"historical","mammoth"
"31","English",10,-0.986388411910522,"Switch","Noncognate",7,0.0117951188267978,20,-1.18816120038238,295,5.68697535633982,295,5.68697535633982,NA,NA,NA,NA,96,"écrites","lamb"
"31","English",10,-0.986388411910522,"Switch","Cognate",6,-0.355183841363345,87,0.300011320381706,288,5.66296048013595,288,5.66296048013595,187,5.23110861685459,187,5.23110861685459,92,"maison","costume"
"31","English",10,-0.986388411910522,"Switch","Noncognate",5,-0.722162801553488,21,-1.16594967022172,NA,NA,NA,NA,267,5.58724865840025,267,5.58724865840025,82,"homme","pencil"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",3,-1.45612072193377,96,0.499915091827628,NA,NA,NA,NA,331,5.80211837537706,522,6.25766758788264,77,"was","chapters"
"31","English",10,-0.986388411910522,"Switch","Cognate",10,1.11273199939723,62,-0.255276933634745,227,5.4249500174814,227,5.4249500174814,185,5.22035582507832,185,5.22035582507832,106,"des années","restaurant"
"31","English",10,-0.986388411910522,"Nonswitch","Noncognate",6,-0.355183841363345,70,-0.0775846923494806,162,5.08759633523238,162,5.08759633523238,227,5.4249500174814,227,5.4249500174814,93,"window","rainbow"
"31","English",10,-0.986388411910522,"Switch","Noncognate",9,0.745753039207084,68,-0.122007752670797,255,5.54126354515843,255,5.54126354515843,190,5.24702407216049,190,5.24702407216049,106,"populaire","girlfriend"
"32","English",25,-0.254573146589515,"Switch","Cognate",6,-0.355183841363345,22,-1.14373814006107,226,5.42053499927229,417,6.0330862217988,429,6.06145691892802,536,6.2841341610708,87,"regard","fruits"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",4,-1.08914176174363,27,-1.03268048925778,NA,NA,NA,NA,220,5.39362754635236,220,5.39362754635236,86,"year","mushroom"
"32","English",25,-0.254573146589515,"Switch","Cognate",5,-0.722162801553488,76,0.0556844886144675,NA,NA,NA,NA,NA,NA,NA,NA,93,"forêt","reptile"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",8,0.378774079016941,84,0.233376729899732,317,5.75890177387728,501,6.21660610108486,430,6.06378520868761,657,6.48768401848461,102,"birthday","diaper"
"32","English",25,-0.254573146589515,"Switch","Noncognate",6,-0.355183841363345,0,-1.63239180359554,240,5.48063892334199,361,5.88887795833288,262,5.5683445037611,262,5.5683445037611,85,"souper","phone"
"32","English",25,-0.254573146589515,"Switch","Noncognate",5,-0.722162801553488,72,-0.0331616320281646,237,5.46806014113513,948,6.85435450225502,244,5.4971682252932,244,5.4971682252932,77,"était","chapters"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",9,0.745753039207084,34,-0.877199778133169,398,5.98645200528444,398,5.98645200528444,373,5.92157841964382,373,5.92157841964382,78,"revisions","essay"
"32","English",25,-0.254573146589515,"Switch","Cognate",6,-0.355183841363345,16,-1.27700732102501,83,4.4188406077966,405,6.00388706710654,272,5.605802066296,465,6.14203740558736,83,"années","muscles"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",4,-1.08914176174363,31,-0.943834368615143,218,5.38449506278909,340,5.82894561761021,232,5.44673737166631,416,6.03068526026126,94,"time","secret"
"32","English",25,-0.254573146589515,"Switch","Noncognate",8,0.378774079016941,14,-1.32143038134633,677,6.51767127291227,921,6.82546003625531,268,5.59098698051086,268,5.59098698051086,91,"respecté","bishop"
"32","English",25,-0.254573146589515,"Switch","Noncognate",7,0.0117951188267978,10,-1.41027650198896,146,4.98360662170834,231,5.44241771052179,292,5.67675380226828,445,6.09807428216624,103,"matière","flashlight"
"32","English",25,-0.254573146589515,"Switch","Noncognate",11,1.47971095958737,46,-0.610661416205273,326,5.78689738136671,326,5.78689738136671,325,5.78382518232974,512,6.23832462503951,79,"incertitude","witness"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",6,-0.355183841363345,109,0.788664983916182,190,5.24702407216049,190,5.24702407216049,265,5.57972982598622,265,5.57972982598622,88,"people","castle"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",10,1.11273199939723,67,-0.144219282831455,368,5.90808293816893,368,5.90808293816893,209,5.34233425196481,209,5.34233425196481,94,"unexpected","scream"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",5,-0.722162801553488,53,-0.455180705080667,507,6.22851100359118,770,6.64639051484773,389,5.96357934361845,389,5.96357934361845,96,"taken","lion"
"32","English",25,-0.254573146589515,"Switch","Cognate",11,1.47971095958737,71,-0.0553731621888226,313,5.74620319054015,313,5.74620319054015,255,5.54126354515843,255,5.54126354515843,103,"intéressant","microscope"
"32","English",25,-0.254573146589515,"Switch","Cognate",11,1.47971095958737,97,0.522126621988286,497,6.20859002609663,1201,7.09090982207998,264,5.57594910314632,379,5.93753620508243,105,"impitoyable","dragon"
"32","English",25,-0.254573146589515,"Switch","Cognate",10,1.11273199939723,106,0.722030393434208,276,5.62040086571715,276,5.62040086571715,288,5.66296048013595,288,5.66296048013595,81,"historique","mission"
"32","English",25,-0.254573146589515,"Switch","Cognate",6,-0.355183841363345,83,0.211165199739074,452,6.11368217983223,537,6.28599809450886,282,5.64190707093811,426,6.05443934626937,97,"soleil","glacier"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",4,-1.08914176174363,28,-1.01046895909712,252,5.52942908751142,252,5.52942908751142,239,5.47646355193151,548,6.30627528694802,76,"fire","prison"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",3,-1.45612072193377,50,-0.521815295562641,201,5.30330490805908,201,5.30330490805908,287,5.65948221575962,457,6.12468339089421,82,"man","pencil"
"32","English",25,-0.254573146589515,"Switch","Noncognate",7,0.0117951188267978,87,0.300011320381706,411,6.01859321449623,411,6.01859321449623,226,5.42053499927229,226,5.42053499927229,87,"magasin","clouds"
"32","English",25,-0.254573146589515,"Switch","Noncognate",7,0.0117951188267978,23,-1.12152660990041,208,5.33753807970132,208,5.33753807970132,272,5.605802066296,272,5.605802066296,95,"pensait","garlic"
"32","English",25,-0.254573146589515,"Switch","Noncognate",4,-1.08914176174363,78,0.100107548935784,231,5.44241771052179,231,5.44241771052179,243,5.49306144334055,243,5.49306144334055,83,"fait","players"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",5,-0.722162801553488,2,-1.58796874327423,241,5.48479693349065,407,6.00881318544259,433,6.07073772800249,654,6.4831073514572,98,"world","divorce"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",9,0.745753039207084,45,-0.632872946365931,NA,NA,NA,NA,NA,NA,NA,NA,76,"dangerous","bridge"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",5,-0.722162801553488,47,-0.588449886044615,185,5.22035582507832,289,5.66642668811243,599,6.39526159811545,599,6.39526159811545,80,"books","religion"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",4,-1.08914176174363,44,-0.655084476526589,114,4.7361984483945,114,4.7361984483945,243,5.49306144334055,243,5.49306144334055,86,"year","province"
"32","English",25,-0.254573146589515,"Switch","Noncognate",5,-0.722162801553488,70,-0.0775846923494806,91,4.51085950651685,91,4.51085950651685,343,5.83773044716594,343,5.83773044716594,105,"ruiné","sandal"
"32","English",25,-0.254573146589515,"Switch","Noncognate",10,1.11273199939723,3,-1.56575721311357,308,5.73009978297357,702,6.55393340402581,244,5.4971682252932,265,5.57972982598622,97,"historique","mammoth"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",8,0.378774079016941,37,-0.810565187651195,178,5.18178355029209,898,6.8001700683022,259,5.55682806169954,259,5.55682806169954,98,"decision","wedding"
"32","English",25,-0.254573146589515,"Switch","Cognate",9,0.745753039207084,21,-1.16594967022172,648,6.47389069635227,804,6.68959926917897,201,5.30330490805908,201,5.30330490805908,75,"personnes","piano"
"32","English",25,-0.254573146589515,"Switch","Noncognate",5,-0.722162801553488,61,-0.277488463795403,246,5.50533153593236,246,5.50533153593236,363,5.89440283426485,363,5.89440283426485,99,"bonne","queen"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",7,0.0117951188267978,99,0.566549682309602,214,5.36597601502185,214,5.36597601502185,220,5.39362754635236,220,5.39362754635236,106,"popular","girlfriend"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",8,0.378774079016941,51,-0.499603765401983,324,5.78074351579233,324,5.78074351579233,259,5.55682806169954,259,5.55682806169954,84,"designed","village"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",9,0.745753039207084,43,-0.677296006687247,238,5.47227067367148,238,5.47227067367148,501,6.21660610108486,644,6.46769872610435,104,"different","oranges"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",11,1.47971095958737,38,-0.788353657490537,447,6.10255859461357,733,6.59714570188665,290,5.66988092298052,460,6.13122648948314,102,"adventurous","bikini"
"32","English",25,-0.254573146589515,"Switch","Cognate",6,-0.355183841363345,102,0.633184272791576,NA,NA,304,5.71702770140622,246,5.50533153593236,485,6.18414889093748,95,"projet","pollen"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",11,1.47971095958737,66,-0.166430812992113,202,5.30826769740121,202,5.30826769740121,289,5.66642668811243,527,6.26720054854136,80,"photographs","mountain"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",9,0.745753039207084,80,0.1445306092571,183,5.20948615284142,704,6.55677835615804,234,5.4553211153577,365,5.89989735358249,104,"attempted","potatoes"
"32","English",25,-0.254573146589515,"Switch","Cognate",5,-0.722162801553488,11,-1.3880649718283,268,5.59098698051086,756,6.62804137617953,287,5.65948221575962,287,5.65948221575962,101,"bonne","bible"
"32","English",25,-0.254573146589515,"Nonswitch","Noncognate",3,-1.45612072193377,108,0.766453453755524,NA,NA,NA,NA,210,5.34710753071747,210,5.34710753071747,90,"way","French"
"32","English",25,-0.254573146589515,"Switch","Cognate",5,-0.722162801553488,59,-0.321911524116719,146,4.98360662170834,282,5.64190707093811,309,5.73334127689775,648,6.47389069635227,99,"bonne","guide"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",13,2.21366887996766,26,-1.05489201941843,256,5.54517744447956,1411,7.25205395185281,321,5.77144112313002,321,5.77144112313002,78,"perfectionist","photo"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",8,0.378774079016941,24,-1.09931507973975,177,5.17614973257383,489,6.19236248947487,241,5.48479693349065,502,6.21860011969173,90,"damaging","police"
"32","English",25,-0.254573146589515,"Switch","Cognate",11,1.47971095958737,60,-0.299699993956061,276,5.62040086571715,1072,6.97728134163075,212,5.35658627467201,423,6.04737217904628,79,"extrêmement","missile"
"32","English",25,-0.254573146589515,"Nonswitch","Cognate",5,-0.722162801553488,17,-1.25479579086436,311,5.73979291217923,506,6.22653666928747,261,5.56452040732269,548,6.30627528694802,106,"years","restaurant"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",4,-1.08914176174363,51,-0.499603765401983,NA,NA,NA,NA,285,5.65248918026865,285,5.65248918026865,101,"good","bible"
"33","English",20,-0.498511568363184,"Nonswitch","Noncognate",8,0.378774079016941,7,-1.47691109247094,419,6.03787091992214,419,6.03787091992214,321,5.77144112313002,321,5.77144112313002,75,"valuable","altar"
"33","English",20,-0.498511568363184,"Switch","Noncognate",7,0.0117951188267978,61,-0.277488463795403,459,6.12905021006055,459,6.12905021006055,220,5.39362754635236,220,5.39362754635236,92,"magasin","blanket"
"33","English",20,-0.498511568363184,"Switch","Noncognate",10,1.11273199939723,82,0.188953669578416,NA,NA,292,5.67675380226828,85,4.44265125649032,85,4.44265125649032,100,"bien connu","prayer"
"33","English",20,-0.498511568363184,"Nonswitch","Noncognate",6,-0.355183841363345,87,0.300011320381706,NA,NA,NA,NA,NA,NA,NA,NA,105,"ruined","sandal"
"33","English",20,-0.498511568363184,"Switch","Noncognate",8,0.378774079016941,3,-1.56575721311357,702,6.55393340402581,702,6.55393340402581,253,5.53338948872752,253,5.53338948872752,84,"planifié","evening"
"33","English",20,-0.498511568363184,"Switch","Cognate",11,1.47971095958737,67,-0.144219282831455,297,5.6937321388027,604,6.40357419793482,190,5.24702407216049,190,5.24702407216049,102,"aventureuse","bikini"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",7,0.0117951188267978,77,0.0778960187751255,NA,NA,NA,NA,143,4.96284463025991,143,4.96284463025991,95,"project","pollen"
"33","English",20,-0.498511568363184,"Switch","Noncognate",7,0.0117951188267978,21,-1.16594967022172,258,5.55295958492162,258,5.55295958492162,190,5.24702407216049,190,5.24702407216049,96,"écrites","lamb"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",9,0.745753039207084,55,-0.410757644759351,244,5.4971682252932,244,5.4971682252932,225,5.41610040220442,225,5.41610040220442,79,"extremely","missile"
"33","English",20,-0.498511568363184,"Switch","Cognate",5,-0.722162801553488,86,0.277799790221048,NA,NA,NA,NA,178,5.18178355029209,178,5.18178355029209,94,"temps","secret"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",11,1.47971095958737,40,-0.743930597169221,219,5.3890717298165,219,5.3890717298165,164,5.0998664278242,164,5.0998664278242,103,"interesting","microscope"
"33","English",20,-0.498511568363184,"Switch","Cognate",11,1.47971095958737,23,-1.12152660990041,275,5.61677109766657,275,5.61677109766657,245,5.50125821054473,245,5.50125821054473,90,"dommageable","police"
"33","English",20,-0.498511568363184,"Nonswitch","Noncognate",4,-1.08914176174363,0,-1.63239180359554,257,5.54907608489522,257,5.54907608489522,197,5.28320372873799,197,5.28320372873799,101,"good","sword"
"33","English",20,-0.498511568363184,"Switch","Cognate",5,-0.722162801553488,72,-0.0331616320281646,111,4.70953020131233,111,4.70953020131233,201,5.30330490805908,201,5.30330490805908,86,"année","province"
"33","English",20,-0.498511568363184,"Switch","Cognate",6,-0.355183841363345,41,-0.721719067008563,NA,NA,NA,NA,164,5.0998664278242,164,5.0998664278242,80,"livres","religion"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",5,-0.722162801553488,14,-1.32143038134633,NA,NA,NA,NA,271,5.6021188208797,271,5.6021188208797,83,"years","muscles"
"33","English",20,-0.498511568363184,"Nonswitch","Noncognate",5,-0.722162801553488,75,0.0334729584538095,NA,NA,NA,NA,315,5.75257263882563,315,5.75257263882563,87,"store","clouds"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",3,-1.45612072193377,94,0.455492031506312,NA,NA,NA,NA,262,5.5683445037611,262,5.5683445037611,97,"sun","glacier"
"33","English",20,-0.498511568363184,"Switch","Cognate",15,2.94762680034794,84,0.233376729899732,200,5.29831736654804,558,6.32435896238131,238,5.47227067367148,238,5.47227067367148,78,"perfectionniste","photo"
"33","English",20,-0.498511568363184,"Switch","Cognate",3,-1.45612072193377,92,0.411068971184996,NA,NA,NA,NA,380,5.94017125272043,380,5.94017125272043,76,"feu","prison"
"33","English",20,-0.498511568363184,"Switch","Noncognate",13,2.21366887996766,13,-1.34364191150699,NA,NA,257,5.54907608489522,291,5.67332326717149,291,5.67332326717149,80,"photographies","mountain"
"33","English",20,-0.498511568363184,"Switch","Noncognate",7,0.0117951188267978,50,-0.521815295562641,503,6.22059017009974,503,6.22059017009974,169,5.12989871492307,169,5.12989871492307,90,"manière","French"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",4,-1.08914176174363,95,0.47770356166697,NA,NA,NA,NA,203,5.31320597904179,203,5.31320597904179,85,"kill","radio"
"33","English",20,-0.498511568363184,"Nonswitch","Noncognate",6,-0.355183841363345,48,-0.566238355883957,NA,NA,NA,NA,317,5.75890177387728,317,5.75890177387728,93,"window","rainbow"
"33","English",20,-0.498511568363184,"Switch","Noncognate",9,0.745753039207084,88,0.322222850542364,261,5.56452040732269,261,5.56452040732269,140,4.9416424226093,456,6.12249280951439,88,"personnes","castle"
"33","English",20,-0.498511568363184,"Switch","Noncognate",9,0.745753039207084,44,-0.655084476526589,410,6.01615715969835,611,6.4150969591716,202,5.30826769740121,202,5.30826769740121,94,"inattendu","scream"
"33","English",20,-0.498511568363184,"Nonswitch","Noncognate",12,1.84668991977751,81,0.166742139417758,NA,NA,NA,NA,198,5.28826703069454,198,5.28826703069454,85,"dinner party","phone"
"33","English",20,-0.498511568363184,"Switch","Cognate",5,-0.722162801553488,62,-0.255276933634745,NA,NA,383,5.94803498918065,212,5.35658627467201,212,5.35658627467201,82,"femme","potion"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",9,0.745753039207084,57,-0.366334584438035,199,5.29330482472449,403,5.99893656194668,234,5.4553211153577,234,5.4553211153577,105,"merciless","dragon"
"33","English",20,-0.498511568363184,"Switch","Noncognate",9,0.745753039207084,2,-1.58796874327423,NA,NA,NA,NA,NA,NA,NA,NA,76,"dangereux","bridge"
"33","English",20,-0.498511568363184,"Switch","Cognate",5,-0.722162801553488,24,-1.09931507973975,141,4.94875989037817,141,4.94875989037817,204,5.31811999384422,204,5.31811999384422,98,"monde","divorce"
"33","English",20,-0.498511568363184,"Nonswitch","Cognate",6,-0.355183841363345,37,-0.810565187651195,NA,NA,NA,NA,222,5.40267738187228,222,5.40267738187228,93,"forest","reptile"
"33","English",20,-0.498511568363184,"Switch","Noncognate",5,-0.722162801553488,85,0.25558826006039,112,4.71849887129509,317,5.75890177387728,NA,NA,NA,NA,82,"homme","pencil"
"33","English",20,-0.498511568363184,"Switch","Noncognate",5,-0.722162801553488,22,-1.14373814006107,NA,NA,217,5.37989735354046,291,5.67332326717149,291,5.67332326717149,86,"année","mushroom"
"33","English",20,-0.498511568363184,"Nonswitch","Noncognate",6,-0.355183841363345,10,-1.41027650198896,NA,NA,NA,NA,205,5.32300997913841,205,5.32300997913841,89,"friend","bubble"
"33","English",20,-0.498511568363184,"Nonswitch","Noncognate",4,-1.08914176174363,31,-0.943834368615143,NA,NA,NA,NA,235,5.45958551414416,235,5.45958551414416,83,"done","players"
"34","English",20,-0.498511568363184,"Nonswitch","Noncognate",9,0.745753039207084,121,1.05520334584408,180,5.19295685089021,180,5.19295685089021,244,5.4971682252932,244,5.4971682252932,76,"dangerous","bridge"
"34","English",20,-0.498511568363184,"Switch","Cognate",11,1.47971095958737,157,1.85481843162777,346,5.84643877505772,893,6.7945865808765,467,6.1463292576689,467,6.1463292576689,105,"impitoyable","dragon"
